order_id,order_date,region,category,product,sales,quantity,profit
1001,2025-01-05,West,Technology,Laptop,1200,2,300
1002,2025-01-06,East,Furniture,Chair,450,3,60
1003,2025-01-07,South,Office Supplies,Notebook,120,10,30
1004,2025-02-02,West,Technology,Phone,900,4,220
1005,2025-02-10,Central,Furniture,Table,700,1,90
1006,2025-02-14,East,Office Supplies,Printer Paper,200,8,40
1007,2025-03-03,West,Technology,Monitor,650,2,140
1008,2025-03-11,South,Furniture,Sofa,1500,1,250
1009,2025-03-18,Central,Office Supplies,Pen Set,80,15,20
1010,2025-04-01,East,Technology,Tablet,500,3,110
1011,2025-04-09,West,Furniture,Desk,950,2,180
1012,2025-04-16,South,Office Supplies,Stapler,60,6,15
